60,0.583984375,0.034938708353599163,0.088191763436283988,0.54855738539640075,0.6173746428137159,151.5,2.5,184.5,36.5
61,0.583984375,0.035182848978599163,0.18206525869406612,0.54880152602140075,0.5244777100559338,277.5,14.5,310.5,36.5
62,0.583984375,0.034938708353599163,0.088191763436283988,0.54855738539640075,0.6173746428137159,185.5,2.5,218.5,36.5
63,0.55615234375,0.025875106395914369,-0.017309285323443634,0.52392958110408561,0.74533662907344356,324.5,223.5,356.5,272.5
64,1.01513671875,0.034111290126459089,-0.23099502979085609,0.99909183487354081,0.74954971729085607,90.5,324.5,152.5,387.5
65,0.6669921875,-0.024480559946498108,-0.015630699781128458,0.691472747446498,0.7314510122811283,322.5,124.5,368.5,172.5
66,0.6669921875,0.055568116184338462,-0.015630699781128458,0.63144360256566145,0.7314510122811283,284.5,124.5,321.5,172.5
67,0.72216796875,0.031580587305447418,-0.031194902115758809,0.70084128769455256,0.7470152146157587,63.5,273.5,106.5,323.5
68,0.72216796875,0.053980727140077768,-0.015630699781128458,0.69211302285992216,0.7314510122811283,210.5,124.5,251.5,172.5
69,0.6669921875,0.058253663059338462,-0.015630699781128458,0.63412914944066145,0.7314510122811283,172.5,124.5,209.5,172.5
70,0.61083984375,0.058894888436283988,-0.015630699781128458,0.5880777678137159,0.7314510122811283,137.5,124.5,171.5,172.5
71,0.77783203125,0.034082791220817067,-0.031194902115758809,0.73447189627918286,0.7470152146157587,107.5,273.5,152.5,323.5
72,0.72216796875,0.057337898224708111,-0.015630699781128458,0.66434178927529186,0.7314510122811283,57.5,124.5,96.5,172.5
73,0.27783203125,0.070586089494163423,-0.015630699781128458,0.21066391050583658,0.7314510122811283,47.5,124.5,56.5,172.5
74,0.5,0.0076502534000807768,-0.029516316573443634,0.44344791876973055,0.73312959782344356,34.5,173.5,62.5,222.5
75,0.6669921875,0.050074477140077768,-0.015630699781128458,0.68820677285992216,0.7314510122811283,46.5,75.5,87.5,123.5
76,0.55615234375,0.055629863813229541,-0.015630699781128458,0.53812013618677046,0.7314510122811283,252.5,124.5,283.5,172.5
77,0.8330078125,0.057794830678501892,-0.015630699781128458,0.773748138071498,0.7314510122811283,0.5,124.5,46.5,172.5
78,0.72216796875,0.054652351349708111,-0.015630699781128458,0.66165624240029186,0.7314510122811283,309.5,174.5,348.5,222.5
79,0.77783203125,0.032648346303501892,-0.030950761490758809,0.748601653696498,0.7472593552407587,153.5,273.5,199.5,323.5
80,0.6669921875,0.054621952517023287,-0.015630699781128458,0.6460616412329766,0.7314510122811283,261.5,174.5,299.5,222.5
81,0.77783203125,0.026331088886186717,-0.076025580617704341,0.75784859861381326,0.74887714311770426,235.5,334.5,282.5,387.5
82,0.72216796875,0.059412618555447418,-0.015630699781128458,0.72867331894455256,0.7314510122811283,197.5,174.5,240.5,222.5
83,0.6669921875,0.026332038849708115,-0.031194902115758809,0.63333592990029186,0.7470152146157587,200.5,273.5,239.5,323.5
84,0.61083984375,0.003626960724708115,-0.015630699781128458,0.61063085177529186,0.7314510122811283,97.5,124.5,136.5,172.5
85,0.72216796875,0.056605476349708111,-0.029516316573443634,0.66360936740029186,0.73312959782344356,63.5,173.5,102.5,222.5
86,0.6669921875,-0.018407443154182933,-0.015630699781128458,0.68198166190418286,0.7314510122811283,0.5,75.5,45.5,123.5
87,0.94384765625,-0.010078162998540911,-0.015630699781128458,0.95490238174854081,0.7314510122811283,103.5,174.5,165.5,222.5
88,0.6669921875,-0.017675021279182933,-0.015630699781128458,0.68271408377918286,0.7314510122811283,156.5,75.5,201.5,123.5
89,0.6669921875,-0.019139865029182933,-0.015630699781128458,0.68124924002918286,0.7314510122811283,242.5,75.5,287.5,123.5
90,0.61083984375,-0.00052342990029188505,-0.015630699781128458,0.60648046115029186,0.7314510122811283,202.5,75.5,241.5,123.5
91,0.27783203125,0.048063404365272372,-0.21616324933122574,0.28152643938472766,0.73325309308122566,169.5,326.5,184.5,387.5
92,0.27783203125,-0.016726007721303504,-0.031194902115758809,0.2945580389713035,0.7470152146157587,240.5,273.5,260.5,323.5
93,0.27783203125,-0.00076472063472762634,-0.21616324933122574,0.23269831438472763,0.73325309308122566,185.5,326.5,200.5,387.5
94,0.46923828125,0.0089382067728599225,0.31457187044017509,0.46030007447714011,0.75036953580982479,358.5,194.5,387.5,222.5
95,0.55615234375,-0.035160999817607057,-0.22146689567120623,0.5874070935676069,-0.11251747932879377,309.5,78.5,349.5,85.5
96,0.3330078125,0.026304489907587547,0.56576407465953304,0.24420332259241245,0.73697030034046696,347.5,25.5,361.5,36.5
97,0.55615234375,0.018093005228599166,-0.028660399440661538,0.53171168227140075,0.54721508694066145,121.5,37.5,154.5,74.5
98,0.55615234375,0.049038066938229541,-0.029272175948443634,0.53152833931177046,0.73337373844844356,32.5,223.5,63.5,272.5
99,0.5,0.015865340770914369,-0.028660399440661538,0.51391981547908561,0.54721508694066145,88.5,37.5,120.5,74.5
100,0.55615234375,0.017788066938229572,-0.029272175948443634,0.50027833931177046,0.73337373844844356,0.5,223.5,31.5,272.5
101,0.55615234375,0.018825427103599166,-0.028660399440661538,0.53244410414640075,0.54721508694066145,186.5,37.5,219.5,74.5
102,0.27783203125,-0.010317553805933855,-0.017309285323443634,0.3320948975559338,0.74533662907344356,97.5,223.5,119.5,272.5
103,0.55615234375,0.011714950145914369,-0.22919294899075882,0.50976942485408561,0.5490171677407587,261.5,273.5,293.5,323.5
104,0.55615234375,0.043636574355544716,-0.015630699781128458,0.5105626443944552,0.7314510122811283,357.5,224.5,387.5,272.5
105,0.22216796875,0.048094753161478598,-0.015630699781128458,0.1726083718385214,0.7314510122811283,349.5,174.5,357.5,222.5
106,0.22216796875,-0.063020580009727628,-0.22980472549854092,0.17044245500972763,0.73517581924854081,153.5,325.5,168.5,387.5
107,0.5,0.047786964980544716,-0.015630699781128458,0.5147130350194552,0.7314510122811283,166.5,174.5,196.5,222.5
108,0.22216796875,0.045653346911478598,-0.015630699781128458,0.1701669655885214,0.7314510122811283,300.5,174.5,308.5,222.5
109,0.8330078125,0.043695472093871542,-0.022801024440661535,0.7907771841561283,0.55307446194066145,288.5,86.5,336.5,123.5
110,0.55615234375,0.043148293105544716,-0.022801024440661535,0.5100743631444552,0.55307446194066145,337.5,86.5,367.5,123.5
111,0.55615234375,0.011531607186283991,-0.028660399440661538,0.5407144865637159,0.54721508694066145,53.5,37.5,87.5,74.5
112,0.55615234375,0.049770488813229541,-0.21555147282344364,0.53226076118677046,0.54709444157344356,326.5,274.5,357.5,323.5
113,0.55615234375,0.018520488813229572,-0.21555147282344364,0.50101076118677046,0.54709444157344356,294.5,274.5,325.5,323.5
114,0.3330078125,0.042386422361381321,-0.022801024440661535,0.36923467138861871,0.55307446194066145,0.5,37.5,21.5,74.5
115,0.5,0.012630714980544747,-0.028660399440661538,0.47955678501945526,0.54721508694066145,155.5,37.5,185.5,74.5
116,0.27783203125,-0.0038169534289883272,-0.027105309156128458,0.29190289092898836,0.7199764029061283,241.5,174.5,260.5,222.5
117,0.55615234375,0.040706886855544744,-0.034519774440661538,0.5076329568944552,0.54135571194066145,22.5,37.5,52.5,74.5
118,0.5,-0.0063210572714008338,-0.020878298273346359,0.50729761977140075,0.5394329857733462,35.5,0.5,68.5,36.5
119,0.72216796875,-0.014898277906128458,-0.020878298273346359,0.7321834341561283,0.5394329857733462,69.5,0.5,117.5,36.5
120,0.5,-0.014591439688716009,-0.020878298273346359,0.5145914396887159,0.5394329857733462,0.5,0.5,34.5,36.5
121,0.5,-0.0031472291464008338,-0.22727022282344364,0.51047144789640075,0.53537569157344356,0.5,173.5,33.5,222.5
122,0.5,-3.7998540856030993e-06,-0.020878298273346359,0.49805067485408561,0.5394329857733462,118.5,0.5,150.5,36.5
123,0.333984375,0.0057653286113813224,-0.23148331104085609,0.33261357763861871,0.74906143604085607,68.5,324.5,89.5,387.5
124,0.259765625,0.075652244953793774,-0.23148331104085609,0.18460166129620623,0.74906143604085607,60.5,324.5,67.5,387.5
125,0.333984375,0.00088251611138132242,-0.23148331104085609,0.32773076513861871,0.74906143604085607,38.5,324.5,59.5,387.5
126,0.583984375,0.019862787268968816,0.25088346607490275,0.56460986898103116,0.45321809642509725,311.5,23.5,346.5,36.5
